age,field,experience,earnings
41,Creative,23,50900
52,Technical,15,17900
42,Creative,23,9200
33,Technical,13,26300
59,Technical,34,108500
60,Management,6,28400
23,Management,0,8000
51,Technical,3,16700
46,Technical,16,27500
36,Creative,15,11900
58,Management,0,8000
20,Technical,3,9200
56,Technical,20,101600
59,Management,35,176900
58,Management,15,92600
30,Creative,1,8300
53,Management,29,32900
57,Creative,33,82400
31,Management,14,16100
58,Creative,8,26600
27,Technical,9,17000
44,Creative,27,25100
22,Creative,2,8900
58,Technical,27,98900
28,Creative,10,15200
41,Technical,18,76100
58,Management,3,28700
35,Creative,8,15500
26,Management,6,19700
33,Management,0,8000
21,Creative,5,9500
21,Management,2,8000
44,Creative,11,8600
52,Management,26,115400
45,Management,15,36200
33,Technical,14,44900
41,Technical,21,86000
23,Management,6,21500
52,Technical,7,39800
52,Technical,20,109700
33,Management,0,8000
57,Technical,0,8000
61,Creative,17,38300
54,Creative,18,32000
42,Creative,14,19100
34,Technical,10,8900
22,Creative,2,9800
21,Creative,0,8000
52,Technical,5,17600
58,Technical,25,122300
57,Management,38,308000
31,Creative,7,15200
30,Technical,4,13400
39,Technical,20,57500
50,Management,16,20300
37,Creative,0,8000
60,Technical,31,177800
57,Management,10,54200
64,Technical,27,117200
25,Technical,0,8000
27,Technical,1,9200
27,Management,8,34700
50,Management,34,232400
49,Creative,24,31100
27,Technical,3,8900
51,Creative,27,60200
26,Creative,9,18200
53,Management,24,130100
52,Technical,26,56000
57,Creative,34,97700
59,Creative,39,69800
58,Technical,32,129200
60,Creative,8,17300
63,Creative,32,106400
57,Creative,23,59000
63,Management,29,38000
44,Technical,3,12800
21,Management,4,10400
29,Management,7,32000
51,Management,31,122900
44,Management,7,15500
20,Creative,2,9500
35,Creative,7,14600
38,Technical,7,23600
46,Technical,7,39500
34,Technical,12,39200
51,Creative,16,19700
36,Creative,20,38000
25,Management,6,11000
31,Management,7,14900
51,Technical,32,166700
30,Creative,6,14600
24,Technical,0,8000
26,Management,8,12200
51,Management,12,10100
26,Creative,8,12200
38,Creative,20,29300
33,Technical,5,22100
58,Creative,25,13100
43,Technical,7,23300
